Date,USD,EUR,FX,FXBasis,USDOIS,EUROIS,ESTROIS
2018-01-01,2.5395,,1.2012,,,,
2018-01-02,2.602,1.542,1.2059,-19.75,37.375,7.4,15.8192
2018-01-03,2.5838,1.5157,1.2015,-21,37,7.4,16.1315
2018-01-04,2.5848,1.49,1.2068,-21.625,36.5,7.3,15.8425
2018-01-05,2.6109,1.5063,1.2029,-20.125,36.625,7,15.6578
2018-01-08,2.61,1.499,1.1967,-19.875,36.375,7,15.5315
2018-01-09,2.693,1.544,1.1937,-20.375,36.125,7,15.9205
2018-01-10,2.6861,1.552,1.1948,-19.875,36.375,6.9,15.3145
2018-01-11,2.6602,1.559,1.2032,-18.625,36.13,7.1,15.8444
2018-01-12,2.6545,1.55,1.2202,-18.375,36.13,7,16.1567
2018-01-15,2.6575,1.558,1.2264,-18.125,,7,15.6507
2018-01-16,2.649,1.5225,1.226,-18.5,36.375,6.95,15.1493
2018-01-17,2.6921,1.5155,1.2186,-18.125,36.375,7,15.749
2018-01-18,2.7415,1.538,1.2238,-17.25,36.875,7,15.5781
2018-01-19,2.8293,1.556,1.2222,-17.125,36.5,7,15.5337
2018-01-22,2.8026,1.5561,1.2262,-16.875,36.25,7,15.5485
2018-01-23,2.76,1.547,1.2299,-15.875,36.5,7,15.5658
2018-01-24,2.7887,1.5625,1.2408,-15.625,36.75,7.1,15.7178
2018-01-25,2.7295,1.5385,1.2396,-15.25,37,7.1,15.3
2018-01-26,2.7712,1.52,1.2427,-15.5,37.375,7.1,15.8458
2018-01-29,2.8035,1.571,1.2383,-15.875,37.75,7.1,15.6759
2018-01-30,2.8244,1.5815,1.2402,-15.75,37.5625,7.2,15.9164
2018-01-31,2.8127,1.556,1.2414,-15.25,37.5,7.2,15.8014
2018-02-01,2.9023,1.587,1.251,-14.25,38.25,7.2,15.3392
2018-02-02,2.9523,1.6175,1.2463,-13,38.25,7.2,14.4375
2018-02-05,2.83,1.608,1.2367,-11.875,39.1875,7.1,15.7055
2018-02-06,2.9163,1.583,1.2377,-11.75,39.75,7,15.6137
2018-02-07,2.9592,1.6005,1.2264,-10.625,40.75,7.1,15.32
2018-02-08,2.9518,1.6038,1.2247,-9.625,42.5,7.2,15.3455
2018-02-09,2.9733,1.609,1.2252,-10.125,43.5,7.3,15.0682
2018-02-12,2.9771,1.651,1.2292,-10.375,42.25,7.5,16.5786
2018-02-13,2.9336,1.653,1.2352,-11.25,40.625,7.7,15.7685
2018-02-14,2.9997,1.6735,1.2451,-11.5,41,7.7,16.4953
2018-02-15,3.0032,1.685,1.2506,-11.75,41.125,7.7,16.3901
2018-02-16,2.9793,1.6435,1.2406,-11.625,41.25,7.7,16.597
2018-02-19,2.9794,1.677,1.2407,-11.625,41.25,7.7,16.2603
2018-02-20,2.9885,1.681,1.2337,-11.25,41.5,7.7,16.0548
2018-02-21,3.0581,1.657,1.2284,-10,41.375,7.7,16.5384
2018-02-22,3.0337,1.659,1.233,-9.25,40.625,7.8,16.2975
2018-02-23,2.9692,1.615,1.2295,-8.5,39.875,8.1,16.1578
2018-02-26,2.9536,1.6117,1.2317,-7.75,40.125,8,16.4521
2018-02-27,2.9845,1.622,1.2233,-7.5,40.125,8,16.8384
2018-02-28,2.9463,1.6035,1.2194,-8.625,39.875,7.8,15.963
2018-03-01,2.8964,1.595,1.2267,-8.75,39.25,7.9,16.4753
2018-03-02,2.9575,1.5975,1.2317,-8.875,38.875,7.9,16.1959
2018-03-05,2.9655,1.6217,1.2336,-8.25,39.25,7.9,17.2877
2018-03-06,2.977,1.618,1.2404,-7.375,39.75,7.9,16.1932
2018-03-07,2.9799,1.589,1.2411,-7,39.75,8.1,16.4329
2018-03-08,2.9645,1.57,1.2312,-6.5,40.75,8.1,16.7836
2018-03-09,2.9985,1.584,1.2307,-5,43,8.1,16.8397
2018-03-12,2.9788,1.576,1.2334,-4.125,46,8.3,16.6507
2018-03-13,2.9611,1.575,1.239,-3.875,49.375,9.1,17.4055
2018-03-14,2.9201,1.557,1.2368,-5.125,48,9.5,18.2315
2018-03-15,2.9188,1.53,1.2305,-6.125,43.875,9.8,18.4192
2018-03-16,2.9425,1.53,1.229,-6.125,45.125,9.8,18.5142
2018-03-19,2.945,1.5262,1.2335,-6.5,44.625,9.4,18.1986
2018-03-20,2.9832,1.529,1.2242,-6.375,44.5,9.5,18.1192
2018-03-21,2.9788,1.532,1.2338,-5.25,44.625,9.5,17.8644
2018-03-22,2.92,1.5022,1.2302,-6.25,44.25,9.6,18.2041
2018-03-23,2.906,1.504,1.2353,-7,44.25,10.2,18.557
2018-03-26,2.9365,1.499,1.2444,-6.751,44.5,10,18.549
2018-03-27,2.8585,1.4717,1.2403,-6.625,43.5,10.1,18.5699
2018-03-28,2.86,1.478,1.2308,-6.875,43.25,10.3,19.0356
2018-03-29,2.822,1.4825,1.23,-7,43.625,10.5,18.6808
2018-03-30,2.8237,1.484,1.2324,-7,43.625,,
2018-04-02,2.8064,,1.2302,,43.637,10.5,
2018-04-03,2.8503,1.476,1.227,-7.5,44.25,10.5,19.1397
2018-04-04,2.8808,1.467,1.2278,-8.125,44.25,10.5,18.9521
2018-04-05,2.9172,1.495,1.224,-8.375,44.75,10.5,18.7151
2018-04-06,2.8595,1.479,1.2281,-7.75,45,10.55,19.1616
2018-04-09,2.8551,1.479,1.2321,-7.75,44.88,10.7,19.7123
2018-04-10,2.8794,1.4672,1.2356,-8.5,44.75,10.7,19.3315
2018-04-11,2.8685,1.458,1.2367,-9.125,45.125,10.6,19.0699
2018-04-12,2.9198,1.4857,1.2327,-8.75,45.125,10.3,18.6512
2018-04-13,2.8982,1.48,1.2331,-8.5,45.75,10.3,18.7397
2018-04-16,2.8933,1.493,1.238,-8.75,45.75,10.3,19.117
2018-04-17,2.8958,1.468,1.237,-8.125,45.375,10.3,18.4562
2018-04-18,2.9265,1.4762,1.2374,-8.125,45.125,10,18.5156
2018-04-19,2.9662,1.519,1.2345,-8.375,45.875,9.9,18.337
2018-04-20,3.0236,1.541,1.2288,-8.25,45.5,9.9,18.0068
2018-04-23,3.0182,1.558,1.2209,-8.5,46,9.6,18.2575
2018-04-24,3.0517,1.5495,1.2233,-8,45.875,9.5,17.9699
2018-04-25,3.0847,1.565,1.2161,-7.5,45.88,9.4,17.9
2018-04-26,3.0451,1.534,1.2103,-7.5,45.875,9.4,17.3658
2018-04-27,3.015,1.524,1.213,-7.25,45.625,9.3,17.6808
2018-04-30,3.0168,1.521,1.2078,-6.875,45.5,9.3,17.3849
2018-05-01,3.0176,1.5262,1.1993,-6.75,45.5,,
2018-05-02,3.0313,1.541,1.1951,-6,45.5,9.3,17.9068
2018-05-03,3.0065,1.516,1.1988,-5,45.875,9.3,18.1397
2018-05-04,3.0102,1.5142,1.196,-4.625,45.75,9.3,17.6671
2018-05-07,3.0163,1.5,1.1922,,45.75,9.3,18.0616
2018-05-08,3.03,1.532,1.1864,-3.875,45.375,9.3,17.5622
2018-05-09,3.0597,1.539,1.1851,-3.375,45.25,9.3,17.9068
2018-05-10,3.0286,1.534,1.1915,-2.875,45,9.6,17.9884
2018-05-11,3.014,1.5405,1.1943,-2.75,43.5,9.6,18.5048
2018-05-14,3.0459,1.5645,1.1927,-2.25,42.375,9.6,17.9219
2018-05-15,3.124,1.606,1.1838,-2.875,42.375,9.9,18.6644
2018-05-16,3.1435,1.599,1.1808,-2.375,42.625,10,19.2726
2018-05-17,3.1627,1.628,1.1795,-2.375,43,9.95,18.6329
2018-05-18,3.117,1.591,1.1772,-2.625,42.75,10.1,18.5836
2018-05-21,3.1197,1.571,1.1791,-3.125,43.125,10.4,18.911
2018-05-22,3.109,1.5873,1.1779,-2.625,43.125,10.4,19.1693
2018-05-23,3.0522,1.577,1.1697,-2.625,43.625,10.5,19.2767
2018-05-24,3.0285,1.5355,1.172,-2.624,43.375,10.475,18.7181
2018-05-25,2.9983,1.51,1.1651,-3,43,10.75,19.7411
2018-05-28,,1.4715,1.1625,,,10.7,18.7438
2018-05-29,2.867,1.454,1.154,-2.875,43.875,11.1,19.0932
2018-05-30,2.9265,1.5046,1.1665,-2.375,44.25,11.1,19.8085
2018-05-31,2.9382,1.4657,1.1693,-2.125,45,11.0005,18.3767
2018-06-01,2.976,1.49,1.1659,-2,45.125,10.4,18.6389
2018-06-04,3.012,1.517,1.1699,-1.5,45.25,10.1,18.7822
2018-06-05,3.007,1.513,1.1718,-2.375,45.1875,10.0995,18.7384
2018-06-06,3.04,1.5715,1.1774,-2.625,45.125,10.225,19.3068
2018-06-07,2.9964,1.5682,1.18,-2.75,45,10.6,19.5258
2018-06-08,3.0218,1.5425,1.1769,-3.5,45.125,10.9,19.4959
2018-06-11,3.0305,1.559,1.1784,-3.5,45,10.7,19.074
2018-06-12,3.0365,1.5455,1.1745,-2.5,44.125,10.5,19.0425
2018-06-13,3.0342,1.5395,1.1791,-2.375,44,10.2,18.9507
2018-06-14,3.0009,1.5419,1.1568,-1,43.75,9.8,18.4973
2018-06-15,2.9847,1.529,1.161,-0.5,43.375,10.1,17.6348
2018-06-18,2.9887,1.5365,1.1623,-1.5,43.125,10.1,18.3597
2018-06-19,2.972,1.488,1.159,-1.25,43.5,10.3,19.0712
2018-06-20,3.0087,1.512,1.1572,0.375,43.25,10.3,19.0384
2018-06-21,2.97,1.505,1.1604,0.125,43,10.5,18.8479
2018-06-22,2.9688,1.5145,1.1651,0.125,43.375,10.3,18.8342
2018-06-25,2.953,1.511,1.1704,0.5,43.25,10.2,19.289
2018-06-26,2.958,1.52,1.1648,0.75,43.125,10.15,18.5253
2018-06-27,2.9086,1.485,1.1554,0.499,44,10.2,17.8479
2018-06-28,2.9117,1.468,1.1569,0.25,44.25,10.2,18.9699
2018-06-29,2.933,1.4555,1.1684,1,44.3125,10.3,19.1123
2018-07-02,2.941,1.465,1.1639,3.25,44.5,10.3,18.8493
2018-07-03,2.9067,1.453,1.1658,4.125,44.25,10.25,18.9151
2018-07-04,2.907,1.4655,1.1657,4.5,44.25,10.2,18.3493
2018-07-05,2.9025,1.446,1.1691,4.125,44,10.35,18.1767
2018-07-06,2.8907,1.456,1.1746,2.625,43.88,10.6,19.2877
2018-07-09,2.9312,1.462,1.1751,0.5,44.13,10.7,19.0548
2018-07-10,2.9261,1.4785,1.1744,0.625,43.75,10.6,19.1315
2018-07-11,2.9215,1.4717,1.1674,1.5,43.75,10.725,18.9658
2018-07-12,2.9161,1.475,1.1672,1.625,43.75,10.85,19.4863
2018-07-13,2.8966,1.471,1.1685,1.625,43.75,11.5,19.8918
2018-07-16,2.917,1.4825,1.1711,1.125,43.5,11.2,19.726
2018-07-17,2.9246,1.469,1.1661,0.125,43.375,11.4,19.9945
2018-07-18,2.942,1.467,1.1639,0.375,42.375,11.65,20.2959
2018-07-19,2.9115,1.457,1.1642,0.375,41.875,11.675,19.8082
2018-07-20,2.9637,1.4899,1.1724,0.875,41.75,11.675,20.4074
2018-07-23,3.014,1.509,1.1692,0.25,41.5,11.8,20.3877
2018-07-24,3.0075,1.4892,1.1687,-0.375,40.5,11.7,19.9348
2018-07-25,3.0325,1.478,1.1729,-0.125,40.5,11.6,19.7795
2018-07-26,3.0306,1.5,1.1643,-1,39.625,11.3,20.1973
2018-07-27,3.0265,1.5005,1.1657,-1.125,39.5,11.4,19.7945
2018-07-30,3.053,1.5259,1.1706,-0.875,39.625,11.3,20.1047
2018-07-31,3.0392,1.5202,1.1691,-1.125,40.25,11.3,19.4425
2018-08-01,3.0876,1.542,1.166,-1.125,40.75,11.325,19.8384
2018-08-02,3.0724,1.5352,1.1585,-0.5,40.5,11.3,19.4233
2018-08-03,3.045,1.5067,1.1568,-0.375,40.625,11.35,19.7877
2018-08-06,3.0398,1.494,1.1554,-0.25,40.625,11.4,20.0548
2018-08-07,3.0584,1.509,1.1599,-0.625,40.375,11.4,19.9342
2018-08-08,3.0433,1.517,1.161,-0.875,39.75,11.325,20.0233
2018-08-09,3.0073,1.5082,1.1527,-0.5,39.625,11.4,19.9603
2018-08-10,2.963,1.466,1.1413,-0.625,39.375,11.5,20.0932
2018-08-13,2.9729,1.4624,1.141,-0.625,38.875,11.6,19.643
2018-08-14,3.0004,1.4733,1.1344,-0.375,39.375,11.625,20.2132
2018-08-15,2.9598,1.458,1.1345,0,39.375,11.7,20.4041
2018-08-16,2.9595,1.458,1.1377,0,39.75,11.7,19.4041
2018-08-17,2.958,1.451,1.1438,-0.125,39.75,11.775,20.2137
2018-08-20,2.9243,1.4521,1.1482,0,39.875,11.7,20.1468
2018-08-21,2.9288,1.4685,1.1571,0.125,39.375,11.7,20.1397
2018-08-22,2.9244,1.4601,1.1597,-0.125,39.5,11.7,20.0112
2018-08-23,2.9257,1.468,1.154,-0.375,39.25,11.6,19.7904
2018-08-24,2.9123,1.4685,1.1622,-1,,11.5,19.8904
2018-08-27,2.9465,1.487,1.1678,,39.307,11.5,20.0201
2018-08-28,2.9797,1.496,1.1695,-1.75,39.75,11.35,19.8126
2018-08-29,2.9735,1.509,1.1707,-2.25,39.875,11,19.4948
2018-08-30,2.9542,1.481,1.1671,-2.75,40,11.275,20.1233
2018-08-31,2.9603,1.468,1.1602,-1.5,40.25,11,19.8411
2018-09-03,2.9606,1.4712,1.1619,-0.625,,11,19.411
2018-09-04,2.9947,1.48,1.1582,-0.25,40.4375,11,19.774
2018-09-05,3.0026,1.4905,1.163,-0.25,38.875,10.7,19.1096
2018-09-06,2.9777,1.481,1.1623,-0.625,36.5,10.5,19.0726
2018-09-07,3.0328,1.4977,1.1553,-0.5,36.75,10.1,18.0493
2018-09-10,3.0137,1.517,1.1594,0.375,37.25,9.9,18.6712
2018-09-11,3.059,1.534,1.1606,0.625,36.63,9.5,17.9959
2018-09-12,3.0409,1.524,1.1626,0.125,35.875,9.1,17.5589
2018-09-13,3.0475,1.5277,1.169,1,35,9,17.9767
2018-09-14,3.069,1.536,1.1625,0.75,35,8.8,17.3932
2018-09-17,3.0663,1.5382,1.1683,0.875,34.375,8.5,17.3164
2018-09-18,3.1292,1.553,1.1667,1.375,33.25,8.2,16.5677
2018-09-19,3.1355,1.5662,1.1673,1.5,33.75,7.9,16.2288
2018-09-20,3.1359,1.564,1.1777,1.375,34.75,8.25,17.2068
2018-09-21,3.1351,1.556,1.1749,0.125,34.625,8.3,16.6685
2018-09-24,3.1565,1.565,1.1748,-0.625,34.625,8.3,16.2562
2018-09-25,3.1583,1.5942,1.1767,-0.375,35,8.3,16.8918
2018-09-26,3.1195,1.5685,1.1739,-0.5,34.875,8.1,16.2027
2018-09-27,3.1215,1.5562,1.1641,-1,34.5,7.925,16.4896
2018-09-28,3.1332,1.5365,1.1604,-0.375,34.25,8.1,16.4192
2018-10-01,3.1552,1.5607,1.1578,0.25,34,8.4,17.5307
2018-10-02,3.1404,1.5355,1.1548,0.875,34.375,8.6,17.1452
2018-10-03,3.2451,1.557,1.1478,1.625,34,8.45,17.2164
2018-10-04,3.2558,1.581,1.1514,2,33.625,8.4005,16.8836
2018-10-05,3.2966,1.624,1.1524,1.75,33,8.6,16.9242
2018-10-08,,1.612,1.1492,1.75,33,8.8,17.2164
2018-10-09,3.2715,1.607,1.1491,2.25,33.25,8.8,17.3219
2018-10-10,3.238,1.611,1.152,2.0625,33.88,8.6,17.2961
2018-10-11,3.2251,1.5955,1.1593,1.625,34.5,8.6,17.4877
2018-10-12,3.2327,1.5825,1.156,1.375,34.625,8.5,16.8808
2018-10-15,3.2395,1.596,1.1579,2,35.5,8.5,16.9123
2018-10-16,3.252,1.5765,1.1574,2.0625,36.375,8.6,17.2384
2018-10-17,3.293,1.5592,1.1501,1.75,36.875,8.1,16.9877
2018-10-18,3.2818,1.543,1.1453,2.125,38.125,8.4,16.1096
2018-10-19,3.2947,1.542,1.1514,2.5,38,8.275,15.5356
2018-10-22,3.2969,1.546,1.1464,2.5,37,8.525,17.3808
2018-10-23,3.2783,1.525,1.1471,2.25,36.75,8.6,17.5137
2018-10-24,3.2284,1.525,1.1392,2.625,37.125,8.8,17.4158
2018-10-25,3.2413,1.525,1.1375,2.375,37.5,8.8,17.0658
2018-10-26,3.2004,1.4995,1.1403,2.125,37,8.7,18.1
2018-10-29,3.216,1.511,1.1373,1.5,36.75,8.6,17.0849
2018-10-30,3.2524,1.504,1.1345,1.125,37.375,8.6,17.0945
2018-10-31,3.2778,1.507,1.1312,1,36.75,8.3,16.8904
2018-11-01,3.2675,1.5152,1.1408,1.5,37,8.3,16.6021
2018-11-02,3.3405,1.532,1.1388,1.625,36.875,8,16.7485
2018-11-05,3.3188,1.518,1.1407,1.125,36.5,8,16.3219
2018-11-06,3.3389,1.5257,1.1427,0.125,36.25,8,16.6356
2018-11-07,3.3395,1.5377,1.1426,0.5,36.25,7.9,16.9192
2018-11-08,3.3385,1.5385,1.1363,0.625,35.5,8.05,16.7432
2018-11-09,3.292,1.517,1.1336,0.625,35.5,7.9,16.2726
2018-11-12,3.2905,1.518,1.1218,0.375,35.375,7.9,16.4712
2018-11-13,3.2575,1.513,1.129,1.125,35.5,8,16.1274
2018-11-14,3.2651,1.515,1.131,1.75,35.625,8,16.4733
2018-11-15,3.2562,1.5007,1.1328,2.75,36.75,7.975,16.0129
2018-11-16,3.2087,1.5025,1.1415,3,36.875,8,16.5904
2018-11-19,3.2051,1.5065,1.1454,3.875,37,7.9,16.3342
2018-11-20,3.2059,1.484,1.137,3.5,37,8,16.6151
2018-11-21,3.2089,1.4883,1.1384,3.625,37.25,7.8,16.5293
2018-11-22,3.209,1.482,1.1403,3.125,,7.6,16.1277
2018-11-23,3.193,1.467,1.1337,3.25,37.625,7.6,16.5482
2018-11-26,3.1966,1.4745,1.1328,4,37.75,7.6,16.4781
2018-11-27,3.19,1.4762,1.1289,3.75,33.875,7.4,16
2018-11-28,3.1859,1.483,1.1366,3.625,34.375,7.6,16.0777
2018-11-29,3.1625,1.466,1.1393,3.875,33.125,7.625,16.3932
2018-11-30,3.1339,1.4585,1.1317,3.25,33.25,7.5,15.8055
2018-12-03,3.1164,1.4532,1.1354,3,33.63,7.4005,15.9397
2018-12-04,3.0527,1.398,1.1343,3.5,33.5,7.575,15.3447
2018-12-05,3.052,1.4315,1.1344,4.125,33.5,7.7,16.0945
2018-12-06,3.0458,1.408,1.1374,4.625,34.125,8.125,15.9283
2018-12-07,2.99,1.4125,1.1379,5.25,33.946,8,16.2123
2018-12-10,2.972,1.4025,1.1356,5.25,34,8.1,16.726
2018-12-11,2.9875,1.404,1.1317,6.375,33.875,8.2,16.7219
2018-12-12,3.0106,1.418,1.1369,6.5,33.375,8.1,16.3027
2018-12-13,3.0248,1.428,1.1361,6.5,33.13,8.3,16.489
