Date,USD,EUR,FX,FXBasis,USDOIS,EUROIS,ESTROIS
2018-12-14,3.0008,1.428,1.1306,5.25,33.25,8.2,16.737
2018-12-17,2.9735,1.428,1.1348,5.25,33.125,8.2,16.737
2018-12-18,2.9242,1.4053,1.1361,4.875,32.75,8.2,16.5995
2018-12-19,2.8465,1.394,1.1376,3.75,31.875,8.05,16.7329
2018-12-20,2.929,1.372,1.1446,3.875,31.875,8.05,16.7616
2018-12-21,2.9077,1.393,1.1372,4,31.25,8,16.5808
2018-12-24,2.8528,,1.1406,4,31,,16.5808
2018-12-25,2.8528,,1.1392,4,31,,
2018-12-26,2.9102,,1.1353,,30.375,,
2018-12-27,2.8917,1.3817,1.143,4.5,30,8,16.6452
2018-12-28,2.849,1.3795,1.1444,4.5,30,8,16.3986
2018-12-31,2.8381,,1.1467,4.5,30,,16.3986
2019-01-01,2.8374,,1.1465,4.5,30,,
2019-01-02,2.7818,1.3195,1.1344,4.5,30.125,8,16.4858
2019-01-03,2.7235,1.328,1.1394,3.75,31.375,8.075,16.8735
2019-01-04,2.8199,1.3705,1.1395,3.5,31.4375,8.2,16.6603
2019-01-07,2.8249,1.3795,1.1474,3.75,31.25,8.1,17.0493
2019-01-08,2.8483,1.388,1.1441,3.125,31.25,8,16.537
2019-01-09,2.8365,1.406,1.1543,4.375,31.625,8.2,16.7123
2019-01-10,2.8773,1.403,1.15,4,31.625,8.2,16.9151
2019-01-11,2.8422,1.3943,1.1469,3.5,31.75,8.2,17.0063
2019-01-14,2.8506,1.391,1.1469,3.75,31.75,8,16.6301
2019-01-15,2.8645,1.378,1.1413,3.875,32.375,8.1,16.5986
2019-01-16,2.8735,1.3858,1.1392,3.875,32.75,8.2,16.9186
2019-01-17,2.8884,1.379,1.1389,4,32.5,8.2,16.6986
2019-01-18,2.9231,1.3972,1.1363,3.5,32,8.15,16.6493
2019-01-21,2.92,1.3925,1.1365,2.875,32.0625,8.1,16.6808
2019-01-22,2.8774,1.367,1.136,2.25,32,8.1,16.6685
2019-01-23,2.883,1.3515,1.1381,1.5,31.75,8.075,16.3411
2019-01-24,2.8623,1.298,1.1304,1,31.125,8.1,16.2914
2019-01-25,2.8947,1.295,1.1406,0.625,30.5625,8.1,15.9726
2019-01-28,2.8865,1.312,1.1428,-0.125,30.375,8,16.4757
2019-01-29,2.855,1.2977,1.1433,-1.125,30.25,7.9,16.5479
2019-01-30,2.8357,1.2756,1.148,-1,29.875,7.8,16.1175
2019-01-31,2.7948,1.229,1.1448,-0.375,30.125,7.8,16.2671
2019-02-01,2.838,1.28,1.1456,0,30.125,7.8,15.9959
2019-02-04,2.8673,1.2792,1.1438,-0.125,30.25,8,16.374
2019-02-05,2.8472,1.2715,1.1406,0.5,30.5,7.9,16.411
2019-02-06,2.8491,1.2639,1.1362,0.875,30.625,7.9,16.7627
2019-02-07,2.8105,1.235,1.1341,0.625,30,8,15.9123
2019-02-08,2.7952,1.208,1.1323,0.625,30.072,8,16.5493
2019-02-11,2.8108,1.236,1.1276,-0.25,29.625,8,16.3603
2019-02-12,2.842,1.2452,1.1326,-0.125,29.625,7.9,16.3156
2019-02-13,2.8525,1.243,1.1261,0.25,29.5,7.8,16.0973
2019-02-14,2.819,1.2275,1.1295,0.25,29.5,7.8,15.9685
2019-02-15,2.8242,1.2329,1.1296,0,29.625,7.5,16.1504
2019-02-18,2.8241,1.249,1.1311,0,29.625,7.3,15.907
2019-02-19,2.7958,1.243,1.1341,0.75,29.375,7.4,15.9452
2019-02-20,2.8134,1.219,1.1338,1.625,28.75,7.5,15.7301
2019-02-21,2.8506,1.243,1.1336,3.125,28.75,7.3,15.9129
2019-02-22,2.8193,1.22,1.1335,2.25,28.75,7.3,16.5165
2019-02-25,2.8246,1.234,1.1358,2.375,28.625,7.3,15.7644
2019-02-26,2.7959,1.2429,1.1389,2.75,28.375,7.2,15.8379
2019-02-27,2.8533,1.269,1.137,3,28,7.3,16.0221
2019-02-28,2.883,1.295,1.1371,2.875,28,7.2,15.6329
2019-03-01,2.9183,1.3075,1.1365,2.375,27.6875,7.3,15.9658
2019-03-04,2.8887,1.2865,1.134,2,27.625,7.2,15.5452
2019-03-05,2.8876,1.29,1.1308,1.875,27.5,7.3,16.189
2019-03-06,2.8733,1.258,1.1307,1.625,27.25,7.4,16.2315
2019-03-07,2.8278,1.201,1.1193,1.5,27,7.096,15.1019
2019-03-08,2.8146,1.1575,1.1235,1.25,26.75,7.296,16.1123
2019-03-11,2.8311,1.177,1.1245,1.125,27,7.3,16.0863
2019-03-12,2.7911,1.1779,1.1288,1.25,27.125,7.496,15.9671
2019-03-13,2.8073,1.1947,1.1327,1.5,27.625,7.6,16.3348
2019-03-14,2.8235,1.2027,1.1304,1.375,27.5,7.796,16.2808
2019-03-15,2.7865,1.2025,1.1326,1.375,27.625,7.7,16.2355
2019-03-18,2.7957,1.189,1.1337,1.375,27.875,7.696,16.474
2019-03-19,2.7901,1.208,1.1352,1.875,27.5,7.769,16.45
2019-03-20,2.7314,1.1945,1.1413,2.125,27.375,7.7,16.2721
2019-03-21,2.7197,1.153,1.1374,2.375,27,7.8,16.0753
2019-03-22,2.62,1.0784,1.1302,2.25,26.75,7.997,16.6189
2019-03-25,2.5775,1.042,1.1312,2.875,26.625,8.398,16.6288
2019-03-26,2.5912,1.0405,1.1266,3.25,26.625,8.6,17.026
2019-03-27,2.5435,1.0057,1.1244,3.75,26.625,8.6,17.3182
2019-03-28,2.5759,1.0354,1.1221,4,27,8.7,16.9203
2019-03-29,2.5824,1.066,1.1218,3.875,27,8.9,17.4687
2019-04-01,2.6584,1.103,1.1213,2.375,27,9.097,17.7397
2019-04-02,2.6331,1.088,1.1204,1.75,26.875,9,17.311
2019-04-03,2.679,1.1485,1.1233,1,26.5625,9,17.8781
2019-04-04,2.6713,1.108,1.1221,0.5,26.25,8.897,17.6836
2019-04-05,2.6595,1.1126,1.1216,-0.25,26,8.897,17.5422
2019-04-08,2.6859,1.108,1.1263,-0.875,25.75,8.9,17.4836
2019-04-09,2.6719,1.102,1.1263,-1.125,25.5,8.8,17.0425
2019-04-10,2.642,1.0832,1.1274,-0.625,25.125,8.7,17.5438
2019-04-11,2.6751,1.0965,1.1253,-0.625,24.88,8.7,17.4007
2019-04-12,2.7282,1.152,1.1299,-1.125,24.875,8.7,17.574
2019-04-15,2.7311,1.163,1.1304,-0.875,25,8.5,16.8589
2019-04-16,2.7598,1.179,1.1281,-0.75,24.875,8.296,16.737
2019-04-17,2.7685,1.181,1.1296,-1.25,25,8.3,16.9799
2019-04-18,2.735,1.131,1.123,-1.25,24.875,8.3,17.0534
2019-04-19,2.7365,1.131,1.1245,,25,,
2019-04-22,2.7587,,1.1257,-1.125,24.875,,
2019-04-23,2.7427,1.141,1.1227,-1.125,25,8.296,16.8397
2019-04-24,2.6986,1.086,1.1155,-0.75,24.8125,8.495,17.0658
2019-04-25,2.7138,1.105,1.1132,-0.375,24.625,8.496,17.1204
2019-04-26,2.6905,1.093,1.1151,-0.5,24.625,8.7,17.4585
2019-04-29,2.7151,1.1026,1.1186,-1.125,24.75,8.7,16.861
2019-04-30,2.693,1.101,1.1215,-1.5,24.875,8.8,17.6986
2019-05-01,2.687,1.1039,1.1196,-1.625,25,8.8,
2019-05-02,2.7078,1.1185,1.1172,-2,25.125,8.8,17.274
2019-05-03,2.685,1.117,1.1198,-1.625,25,8.8,17.5767
2019-05-06,2.6402,1.1025,1.1199,-1.625,25,8.8,17.3966
2019-05-07,2.6221,1.067,1.1191,-0.875,25,9,17.1902
2019-05-08,2.647,1.068,1.1192,-1.375,25,9.097,18.0945
2019-05-09,2.6095,1.0725,1.1215,-1.5,24.75,9.3,17.7904
2019-05-10,2.6335,1.076,1.1233,-1.625,24.875,9.3,17.8663
2019-05-13,2.5614,1.0324,1.1222,-2.25,25,9.2,17.786
2019-05-14,2.5706,1.0236,1.1204,-2.375,25.25,9.1,17.5118
2019-05-15,2.5354,0.999,1.1201,-2.125,25.125,9.1,17.9397
2019-05-16,2.5517,1.0185,1.1174,-2.125,25.25,8.9,17.5074
2019-05-17,2.5442,1.0133,1.1158,-2.25,25,8.799,17.1488
2019-05-20,2.5594,1.031,1.1166,-1.875,25,8.698,16.7438
2019-05-21,2.5695,1.048,1.1161,-2,24.625,8.7,17.5205
2019-05-22,2.5276,1.0326,1.115,-2.375,24.75,8.8,17.5052
2019-05-23,2.4697,1.0015,1.1181,-2.125,24.625,8.797,17.2822
2019-05-24,2.4669,1.0081,1.1203,-2.375,24.375,8.9,17.4082
2019-05-27,2.465,0.98,1.1194,,24.375,8.9,17.5616
2019-05-28,2.4252,0.965,1.116,-1.75,24.5,8.7,17.0979
2019-05-29,2.418,0.946,1.1131,-1.375,24.625,8.8,17.4082
2019-05-30,2.3732,0.952,1.1129,-1.5,24.625,8.6,17.1
2019-05-31,2.294,0.9176,1.1169,-1.125,24.6875,8.6,17.1071
2019-06-03,2.2495,0.896,1.1241,-1.875,24.5,8.699,17.2767
2019-06-04,2.3305,0.8725,1.1252,-2.5,24.75,8.7,17.1082
2019-06-05,2.3684,0.857,1.1221,-3,24.875,8.7,17.4045
2019-06-06,2.3421,0.8314,1.1276,-3.375,25.25,8.6,17.5088
2019-06-07,2.3106,0.799,1.1334,-3.5,25.375,8.6,17.2568
2019-06-10,2.3597,0.8709,1.1312,-3.5,25.38,8.5,16.871
2019-06-11,2.3374,0.853,1.1326,-3.5,25.375,8.5,16.9298
2019-06-12,2.3197,0.8541,1.1287,-1.75,25.375,8.5,17.0451
2019-06-13,2.2832,0.83,1.1276,-2.875,25.125,8.5,17.2075
2019-06-14,2.2551,0.788,1.1208,-2.625,24.875,8.501,16.9021
2019-06-17,2.2702,0.8095,1.1218,-2.25,24.75,8.498,17.1384
2019-06-18,2.2318,0.7519,1.1194,-1.5,24.5,8.903,17.5343
2019-06-19,2.2112,0.766,1.1226,-1.5,24,8.75,17.2493
2019-06-20,2.2161,0.7385,1.1293,-1.375,24,8.8,17.3271
2019-06-21,2.2487,0.7743,1.1369,-1.875,23.875,8.799,17.318
2019-06-24,2.1979,0.7423,1.1399,-2.625,23.75,8.8,17.2068
2019-06-25,2.166,0.72,1.1367,-2.875,23.125,8.8,17.2657
2019-06-26,2.2318,0.7405,1.1369,-3.75,23.25,8.898,17.3953
2019-06-27,2.2027,0.718,1.1369,-4.25,23.125,8.999,17.5178
2019-06-28,2.2137,0.722,1.1373,-4.625,23.75,8.999,17.363
2019-07-01,2.236,0.715,1.1286,-4.875,23.875,9,17.0726
2019-07-02,2.1848,0.7177,1.1285,-4.75,23.875,9.098,17.6038
2019-07-03,2.1525,0.6607,1.1278,-4.75,23.5,9.198,17.6212
2019-07-04,2.152,0.6189,1.1285,-5.5,23.5,9.199,17.8436
2019-07-05,2.2275,0.6525,1.1225,-6.25,23.625,9.199,17.6891
2019-07-08,2.2132,0.6337,1.1214,-6.5,23.625,9.2,17.5532
2019-07-09,2.2232,0.668,1.1208,-7.25,23.875,9.45,17.9599
2019-07-10,2.2586,0.706,1.1251,-7.625,23.88,9.498,18.0849
2019-07-11,2.3284,0.7865,1.1254,-8.25,23.5,9.4,18.326
2019-07-12,2.3047,0.7968,1.127,-8,23.75,9.4,17.9968
2019-07-15,2.2659,0.745,1.1258,-7.5,23.6875,9.7,18.3329
2019-07-16,2.2665,0.722,1.1211,-7.25,24,9.797,18.3137
2019-07-17,2.2073,0.6823,1.1224,-7.5,24.375,10.2,18.8959
2019-07-18,2.201,0.6805,1.1277,-8.625,25.25,10.4,19.0753
2019-07-19,2.2277,0.677,1.1221,-9.125,24.875,10.395,18.8651
2019-07-22,2.2195,0.658,1.1209,-8.75,25,10.3,18.9062
2019-07-23,2.2532,0.6581,1.1152,-9.375,25,10.3,18.8918
2019-07-24,2.2101,0.614,1.114,-10,25,10.4,19.1192
2019-07-25,2.2338,0.616,1.1147,-9.75,25.5,10.3,17.7164
2019-07-26,2.2326,0.5959,1.1128,-9,25.63,10.198,18.5833
2019-07-29,2.2192,0.585,1.1145,-9.125,25.375,10.2,18.9432
2019-07-30,2.2075,0.5803,1.1155,-9.125,24.75,10.2,18.6347
2019-07-31,2.163,0.5275,1.1076,-8.5,24.25,10.25,18.737
2019-08-01,2.068,0.485,1.1085,-8.125,24.5,10.301,19.1452
2019-08-02,2.005,0.3825,1.1108,-8.5,24.375,10.4,18.9342
2019-08-05,1.8317,0.362,1.1203,-8.125,24,10.8,19.5626
2019-08-06,1.8459,0.355,1.1199,-7.625,23.25,10.8,19.3192
2019-08-07,1.8357,0.3055,1.1199,-7.25,23.1875,11.299,19.8833
2019-08-08,1.805,0.3575,1.118,-7.25,23.125,10.999,19.2603
2019-08-09,1.8467,0.332,1.12,-7.5,23.625,11.05,19.4945
2019-08-12,1.7337,0.302,1.1214,-7.5,23.75,11.2,19.367
2019-08-13,1.7742,0.264,1.1171,-7.75,23.38,11.3,19.8778
2019-08-14,1.6195,0.171,1.1139,-8.125,23.5,11.598,20.0137
2019-08-15,1.564,0.035,1.1107,-8,23.25,11.9,20.4272
2019-08-16,1.6228,0.053,1.109,-7.875,23.7497,12.799,21.1312
2019-08-19,1.6779,0.1575,1.1078,-7.625,23.875,12.8,21.3225
2019-08-20,1.6378,0.1325,1.11,-8.125,23.875,13,21.3123
2019-08-21,1.6776,0.15,1.1085,-8.75,23.625,12.901,21.3877
2019-08-22,1.7185,0.208,1.108,-9.25,23.5,12.6,21.011
2019-08-23,1.6332,0.19,1.1144,-10.5,23.25,12.498,21.1877
2019-08-26,1.6496,0.1943,1.1102,-10.5,23.1875,12.5,20.9568
2019-08-27,1.5591,0.104,1.109,-10.625,23.375,12.799,21.6019
2019-08-28,1.565,0.0446,1.1078,-11.25,23.5,13,21.4496
2019-08-29,1.5548,0.084,1.1057,-10.875,24.125,13,21.6342
2019-08-30,1.5436,0.1,1.0982,-11.375,24.125,12.6,21.4103
2019-09-02,1.545,0.117,1.097,-11.625,24.125,12.6,21.017
2019-09-03,1.5195,0.086,1.0974,-12.125,24.875,12.5,20.8301
2019-09-04,1.545,0.146,1.1035,-13,25.5,12.297,21.4986
2019-09-05,1.6375,0.2989,1.1035,-12.75,25.625,11.6,20.3285
2019-09-06,1.614,0.208,1.1029,-12.5,25.625,11.409,19.743
2019-09-09,1.7173,0.269,1.1048,-11.25,25.75,10.9,19.8274
2019-09-10,1.8035,0.32,1.1043,-9.75,25.25,10.2,19.1548
2019-09-11,1.8015,0.311,1.101,-8.125,25.25,9.6,17.8616
2019-09-12,1.8345,0.361,1.1065,-8.5,25.375,9.489,18.8044
2019-09-13,1.96,0.465,1.1073,-7.625,25.5,9.9,17.8951
2019-09-16,1.899,0.412,1.1001,-6.5,25.625,10,18.1677
2019-09-17,1.8538,0.378,1.1073,-6.25,25,10,18.4233
2019-09-18,1.8106,0.3145,1.103,-6.5,24.5,9.8,18.0096
2019-09-19,1.803,0.305,1.1041,-7.125,24.75,9.9,18.6247
2019-09-20,1.7464,0.2805,1.1017,-6.375,23.875,10,18.211
2019-09-23,1.75,0.205,1.0993,-6.5,23.5,10.401,18.963
2019-09-24,1.6685,0.141,1.102,-7,23.5,10.4,18.7493
2019-09-25,1.7518,0.208,1.0943,-6.625,22.9375,10.55,20.2291
2019-09-26,1.7173,0.179,1.0921,-6.625,22.5,10.6,19.0932
2019-09-27,1.72,0.2005,1.094,-6.375,22,10.4,18.6137
2019-09-30,1.7135,0.2214,1.0899,-6.5,21.875,10.501,18.7234
2019-10-01,1.6954,0.256,1.0933,-6.875,22.3125,10.301,19.7384
2019-10-02,1.6905,0.243,1.0959,-5.5,22.375,10.302,18.4825
2019-10-03,1.6253,0.21,1.0965,-5,22.875,10.45,18.85
2019-10-04,1.6262,0.219,1.0979,-4.25,23.25,10.161,18.85
2019-10-07,1.6592,0.235,1.0971,-1.625,23.125,10.2,18.825
2019-10-08,1.627,0.2335,1.0957,-1.75,23.375,10.101,18.65
2019-10-09,1.6845,0.28,1.0971,-1.875,23.25,9.8,18.4
2019-10-10,1.765,0.3364,1.1005,-3.625,23.5,9.65,18.15
2019-10-11,1.82,0.399,1.1042,-1.875,23.125,8.8,17.3
2019-10-14,1.821,0.3692,1.1027,-1.75,23.13,9,17.45
2019-10-15,1.867,0.4255,1.1033,-1.25,23.25,9,17.5
2019-10-16,1.849,0.454,1.1072,-1.25,22.625,9,17.35
2019-10-17,1.8607,0.42,1.1125,-1.5,22.625,8.9,17.6
2019-10-18,1.8824,0.459,1.1167,-1,22.625,9.1,17.55
2019-10-21,1.9296,0.5099,1.115,-0.875,22.625,8.9,17.5
2019-10-22,1.8872,0.4585,1.1125,-1,23.125,9.3,17.8
2019-10-23,1.8794,0.3986,1.113,-0.625,23.375,9.45,18
2019-10-24,1.884,0.4095,1.1104,-0.25,23.5,9.5,18
2019-10-25,1.9052,0.4765,1.108,0,23.5,9.5,18.05
2019-10-28,1.9527,0.5051,1.11,-1,23.75,9.4,17.9
2019-10-29,1.9471,0.483,1.1112,-1.875,23.5,9.4,17.9
2019-10-30,1.8693,0.492,1.1151,-0.5,23.25,9.4,17.95
2019-10-31,1.7901,0.4289,1.1152,0.625,23.25,9.897,18.4
2019-11-01,1.808,0.47,1.1166,0.125,23,10,18.5
2019-11-04,1.8831,0.51,1.1128,-0.625,23,10.098,18.825
2019-11-05,1.9615,0.541,1.1075,-1.125,22.875,10,18.5
2019-11-06,1.9335,0.5013,1.1066,-1.375,22.875,9.993,18.5
2019-11-07,2.0134,0.605,1.105,-1.125,23,9.794,18.3
2019-11-08,2.0297,0.5735,1.1018,-1.125,22.875,10,18.725
2019-11-11,2.035,0.5873,1.1033,-1,22.88,10.099,18.63
2019-11-12,2.0255,0.57,1.1009,-1.625,22.875,10.099,18.635
2019-11-13,1.9721,0.525,1.1007,-1.75,22.875,10.4,18.925
2019-11-14,1.9069,0.473,1.1022,-0.625,22.75,10.7,19.225
2019-11-15,1.9145,0.49,1.1051,-0.625,22.5,10.599,19.125
2019-11-18,1.901,0.495,1.1072,-0.25,22.375,10.3,18.825
2019-11-19,1.8566,0.491,1.1078,0.125,22.5,9.8995,18.51
2019-11-20,1.8267,0.4795,1.1073,0.375,22.625,10,18.5
2019-11-21,1.8467,0.506,1.1059,1.125,22.75,10.198,18.66
2019-11-22,1.8496,0.462,1.1021,1,22.625,10,18.525
2019-11-25,1.8444,0.4855,1.1014,1.5,22.5,9.7,18.515
2019-11-26,1.8297,0.465,1.1021,1.875,22.5,9.5,18.05
2019-11-27,1.8565,0.448,1.0999,2.25,22.5,9.491,18.025
2019-11-28,1.8554,0.456,1.1009,1.75,22.5,9.6,18.05
2019-11-29,1.8754,0.4557,1.1018,1,22.5,9.55,18.025
2019-12-02,1.9251,0.532,1.1079,0.875,22.5,9.4,17.93
