Date,USD,EUR,FX,FXBasis,USDOIS,EUROIS,ESTROIS
2019-12-03,1.8267,0.4615,1.1082,1.625,22.375,9.5,17.99
2019-12-04,1.8902,0.502,1.1078,1.625,22.125,9.4,17.935
2019-12-05,1.9275,0.516,1.1104,1.625,22,9.316,17.925
2019-12-06,1.951,0.525,1.106,1.75,22,9.4,17.925
2019-12-09,1.9275,0.516,1.1064,1.25,22.125,9.4,17.93
2019-12-10,1.94,0.524,1.1092,0.625,22,9.4,17.925
2019-12-11,1.9017,0.502,1.113,0.125,22.125,9.6,18.065
2019-12-12,2.014,0.547,1.113,1,22.375,9.601,18.135
2019-12-13,1.941,0.499,1.1121,1.25,22.375,9.502,17.97
2019-12-16,1.9922,0.53,1.1144,1.5,22.375,9.4,17.935
2019-12-17,2.0145,0.512,1.115,1,22.375,9.2,17.725
2019-12-18,2.0484,0.5603,1.1114,1,22.625,9.15,17.635
2019-12-19,2.054,0.5675,1.1122,1,22.5,9.1,17.63
2019-12-20,2.0566,0.5602,1.1079,0.375,22.5,9.1,17.635
2019-12-23,2.0651,0.582,1.1089,0.375,22.45,9.1,17.635
2019-12-24,2.0423,0.5764,1.1089,,22.5,9.1,17.635
2019-12-25,2.043,0.576,1.1093,,22.5,,
2019-12-26,2.0284,0.576,1.1098,,22.45,,
2019-12-27,2.0264,0.5766,1.1177,,22.375,9.102,17.635
2019-12-30,2.0349,0.633,1.1199,0.25,22.25,8.8,17.335
2019-12-31,2.0914,0.6211,1.1213,0.25,22.125,,17.325
2020-01-01,2.091,0.6211,1.1212,,22.625,,
2020-01-02,2.029,0.586,1.1172,0.75,22.125,8.894,17.435
2020-01-03,1.933,0.5264,1.1161,0.625,22.125,8.994,17.535
2020-01-06,1.9415,0.526,1.1197,0.875,21.875,9.194,17.73
2020-01-07,1.9634,0.5307,1.1153,0.875,21.875,9.1,17.63
2020-01-08,2.0191,0.5786,1.1105,0.875,21.75,9.094,17.55
2020-01-09,1.996,0.5884,1.1106,0.75,21.625,8.9,17.435
2020-01-10,1.9546,0.5853,1.1121,0.875,21.15,8.8,17.335
2020-01-13,1.9822,0.633,1.1134,0.375,21.125,8.7,17.235
2020-01-14,1.9604,0.6246,1.1128,0.75,21.075,8.7,17.235
2020-01-15,1.9337,0.597,1.115,0.375,20.875,8.696,17.235
2020-01-16,1.9508,0.58,1.1137,-0.5,21.13,8.795,17.335
2020-01-17,1.969,0.584,1.1092,0.25,21.125,8.796,17.335
2020-01-20,1.969,0.5793,1.1095,0,21.125,8.7,17.235
2020-01-21,1.9308,0.541,1.1082,0,20.875,8.75,17.235
2020-01-22,1.9175,0.531,1.1093,0.375,21,8.7,17.225
2020-01-23,1.865,0.491,1.1055,0.75,21,8.795,17.295
2020-01-24,1.8205,0.456,1.1025,0.375,20.75,9.096,17.4
2020-01-27,1.737,0.391,1.1019,-0.25,20.5,9.1,17.6
2020-01-28,1.7952,0.438,1.1022,-0.25,20.875,9.096,17.73
2020-01-29,1.727,0.4076,1.101,0,20.75,9.1,17.625
2020-01-30,1.729,0.3703,1.1032,0.375,20.375,9,17.515
2020-01-31,1.669,0.3362,1.1093,0.5,20.375,9.095,17.615
2020-02-03,1.6827,0.3342,1.106,0.625,20.25,9.197,17.715
2020-02-04,1.7521,0.381,1.1044,0.25,20.125,9.4,17.915
2020-02-05,1.8157,0.434,1.0999,0.875,19.875,9.3,17.765
2020-02-06,1.7917,0.424,1.0983,1.5,19.13,9.197,17.71
2020-02-07,1.7311,0.3877,1.0946,1.625,18.375,9.4,17.845
2020-02-10,1.7138,0.3573,1.0911,1.5,18.3,9.297,17.82
2020-02-11,1.7365,0.385,1.0916,1.5,18.25,9.3,17.815
2020-02-12,1.775,0.386,1.0874,2.125,18.625,9.3,17.815
2020-02-13,1.7488,0.3676,1.0841,1.875,18.875,9.297,17.815
2020-02-14,1.712,0.353,1.0831,1,19.25,9.2,17.655
2020-02-17,1.714,0.3519,1.0836,0.375,19.25,9.2,17.715
2020-02-18,1.674,0.336,1.0792,0,19.25,9.3,17.795
2020-02-19,1.6777,0.3181,1.0805,-0.7503,19.35,9.3,17.825
2020-02-20,1.6108,0.262,1.0785,-0.625,19.125,9.399,17.845
2020-02-21,1.5412,0.247,1.0847,-1.375,18.13,9.55,18.04
2020-02-24,1.4602,0.205,1.0854,-1.5,17.875,9.8,18.315
2020-02-25,1.4417,0.1839,1.0882,-1.125,17.625,10.2,18.705
2020-02-26,1.4527,0.2217,1.0881,-1.5,18.25,10.2,18.705
2020-02-27,1.378,0.1991,1.1001,-1.75,18.75,10.598,19.125
2020-02-28,1.3006,0.132,1.1026,-3.25,19.875,11.4,20.055
2020-03-02,1.351,0.1045,1.1134,-3.875,19.5,11.801,20.415
2020-03-03,1.2257,0.1055,1.1173,-2.375,19,11.195,19.595
2020-03-04,1.307,0.1237,1.1136,-3.25,18.5,11.6,20.095
2020-03-05,1.14,0.1001,1.1237,-3.5,20.125,12.404,20.905
2020-03-06,0.9569,0.023,1.1284,-4,20.125,13.6,21.895
2020-03-09,0.6524,-0.1338,1.145,-5.125,21.25,15.896,24.4
2020-03-10,0.8518,-0.1375,1.1281,-4.5,20.75,14.7,23.2
2020-03-11,0.9128,-0.243,1.127,-4.625,21.5,13.896,22.52
2020-03-12,0.787,-0.2336,1.1185,-4.875,22.375,14.497,22.52
2020-03-13,0.9548,-0.097,1.1107,-5.875,23.375,14.706,23.6
2020-03-16,0.7632,-0.1061,1.1183,-5.875,22.125,15.1,23.5
2020-03-17,1.028,-0.098,1.0997,-4.25,23,14.8,23.3
2020-03-18,1.0843,0.0944,1.0915,-2.75,25.125,13.997,22.49
2020-03-19,1.0412,0.153,1.0692,-2.625,28.5,14.897,23.375
2020-03-20,0.7752,0.1232,1.0688,-1.25,27.25,14.6,23.24
2020-03-23,0.7705,0.0843,1.0726,0.75,27.625,14.7,23.19
2020-03-24,0.8206,0.1686,1.0788,1.25,25.125,14.3,22.825
2020-03-25,0.9113,0.2474,1.0882,2.25,23.625,13.9,22.5
2020-03-26,0.8593,0.2464,1.1032,0.375,23.25,13.2,22.2
2020-03-27,0.7516,0.1552,1.1141,-2.125,23.875,13.3,21.725
2020-03-30,0.8668,0.144,1.1048,-3.125,24.13,13.6,21.83
2020-03-31,0.8815,0.176,1.1031,-3.25,23.625,12.501,21.05
2020-04-01,0.841,0.1515,1.0964,-3.625,23.875,12.6,21.1
2020-04-02,0.826,0.1118,1.0858,-4.375,23.375,12.7,20.89
2020-04-03,0.7922,0.089,1.0801,-3.375,23.625,13.3,21.8
2020-04-06,0.8602,0.127,1.0793,-4.25,24.125,13.7,22.225
2020-04-07,0.925,0.1966,1.0892,-6.375,24.125,13.593,22.275
2020-04-08,0.9937,0.1841,1.0858,-8.125,24,13.889,22.475
2020-04-09,1.0098,0.1346,1.093,-8.25,23.75,12.998,21.6
2020-04-10,0.998,0.1346,1.0937,,23.75,12.998,21.6
2020-04-13,1.05,0.144,1.0914,-8.25,23.25,,21.6
2020-04-14,1.0477,0.1151,1.098,-7.5,23,12.684,21.25
2020-04-15,0.8955,0.0528,1.091,-6.875,23.375,13.2,21.7
2020-04-16,0.8689,0.0188,1.084,-5.125,23.5,13.193,21.7
2020-04-17,0.8952,0.0381,1.0875,-4,24.375,12.991,21.45
2020-04-20,0.8353,0.072,1.0862,-3.5,24.85,13.095,21.55
2020-04-21,0.7918,0.05,1.0858,-3.75,24.875,14.2,22.65
2020-04-22,0.821,0.1028,1.0823,-4.5,24.875,14.886,23.4
2020-04-23,0.7823,0.0445,1.0777,-4.75,24.625,14.3,22.825
2020-04-24,0.754,0.014,1.0823,-5,24.25,13.802,22.275
2020-04-27,0.827,0.03,1.0829,-4.875,24.25,13.5,22.025
2020-04-28,0.7705,0.027,1.082,-5.125,23.88,12.7,21.3
2020-04-29,0.8175,0.0046,1.0873,-4.75,22.875,12.6,21.075
2020-04-30,0.8345,-0.058,1.0955,-5.75,23.25,12.6,20.795
2020-05-01,0.7994,-0.061,1.0981,-5.625,23.375,12.6,21.2
2020-05-04,0.8117,-0.0232,1.0907,-6.125,24.25,12.15,20.625
2020-05-05,0.8635,-0.0237,1.084,-8,25.625,12,20.575
2020-05-06,0.8986,0.018,1.0795,-8.875,25.15,12.102,20.65
2020-05-07,0.8405,-0.0125,1.0834,-9.375,25.5,11.9,20.44
2020-05-08,0.8871,0.007,1.0839,,25.375,11.9,20.48
2020-05-11,0.9056,0.004,1.0807,-10.875,25.88,12.2,20.75
2020-05-12,0.8735,-0.0484,1.0848,-11.375,26.875,12.25,20.81
2020-05-13,0.8615,-0.0547,1.0818,-9.625,26.375,12.297,20.775
2020-05-14,0.8116,-0.063,1.0805,-9.625,26.25,12.4,20.95
2020-05-15,0.8588,-0.06,1.082,-10.25,25.75,12.294,20.8
2020-05-18,0.9625,-0.023,1.0913,-10.75,25.5,12,20.45
2020-05-19,0.9342,-0.025,1.0923,-11.875,24.8,11.5,20.12
2020-05-20,0.9297,-0.036,1.098,-11.25,24,11.4,19.9
2020-05-21,0.929,-0.019,1.095,-11,23.75,11.3,19.78
2020-05-22,0.9253,-0.021,1.0901,-10.375,24.2485,11.3,19.825
2020-05-25,0.927,-0.0238,1.0898,-10.375,24.125,11.3,19.82
2020-05-26,0.9887,0.017,1.0982,-9.375,24.625,10.7,19.28
2020-05-27,0.9685,0.032,1.1006,-9,24.625,10.8,19.12
2020-05-28,0.982,0.042,1.1077,-9.375,24.875,10.6,19.05
2020-05-29,0.9374,0.035,1.1101,-10.5,25.125,10.499,18.99
2020-06-01,0.9665,0.089,1.1136,-11.25,25.125,10.3,18.84
2020-06-02,0.9997,0.098,1.117,-10.5,25.125,10.4,18.75
2020-06-03,1.0489,0.137,1.1233,-10.5,25.375,10.2,18.725
2020-06-04,1.1504,0.183,1.1338,-10.75,25.375,9.35,18.05
2020-06-05,1.1854,0.221,1.1292,-12.375,24.88,8.697,17.275
2020-06-08,1.1635,0.174,1.1294,-12.5,25,8.7,17.2
2020-06-09,1.1087,0.1728,1.134,-12.25,24.625,9.05,17.55
2020-06-10,1.0508,0.1421,1.1374,-12,24.375,9.1,17.6
2020-06-11,0.9268,0.0536,1.1299,-11.5,25.125,9.5,17.95
2020-06-12,0.9765,0.0573,1.1256,-12,24.88,9.5,17.95
2020-06-15,0.9775,0.0637,1.1323,-11.75,24.75,10,18.49
2020-06-16,1.0494,0.083,1.1264,-11.625,24.63,10,18.31
2020-06-17,1.0254,0.0875,1.1244,-11.875,24.63,9.8,18.325
2020-06-18,0.9829,0.047,1.1205,-11.875,24.5,9.3,17.875
2020-06-19,0.9624,0.0565,1.1178,-11.5,24.625,8.9,17.375
2020-06-22,0.9806,0.0475,1.1261,-11.875,24.25,8.9,17.42
2020-06-23,1.006,0.0848,1.1308,-12,24.375,8.7,17.15
2020-06-24,0.95,0.047,1.1251,-11.75,24.05,8.8,17.23
2020-06-25,0.9503,0.016,1.1218,-12,24.25,9,17.5
2020-06-26,0.8812,0.001,1.1219,-11.75,23.85,9,17.485
2020-06-29,0.8795,0.01,1.1242,-11.625,23.15,9,17.5
2020-06-30,0.9207,0.033,1.1234,-11.75,23,9,17.525
2020-07-01,0.9355,0.0649,1.1251,-11.625,23,8.8,17.3
2020-07-02,0.9345,0.0509,1.1239,-11.75,23,8.7,17.16
2020-07-03,0.9363,0.062,1.1248,-11.875,22.875,8.9,17.2
2020-07-06,0.9454,0.0666,1.1309,-11.625,22.75,8.4,16.925
2020-07-07,0.8817,0.047,1.1274,-11.875,22.25,8.5,17.05
2020-07-08,0.9115,0.027,1.133,-11.625,22.375,8.4,16.9
2020-07-09,0.8372,-0.0008,1.1285,-11.625,22,8.35,16.93
2020-07-10,0.8765,-0.008,1.13,-11.625,21.75,8.7,17.19
2020-07-13,0.844,0.0403,1.1344,-12,21.3,8.7,17.125
2020-07-14,0.8468,-0.0024,1.14,-12,20.25,8.9,17.375
2020-07-15,0.8652,0.0004,1.1412,-13.625,20.375,8.7,17.32
2020-07-16,0.8496,-0.003,1.1384,-13.625,19.75,8.6,17
2020-07-17,0.874,0.0176,1.1428,-13.375,19.7,8.45,16.9
2020-07-20,0.8451,-0.0036,1.1448,-13,19.75,8.5,16.93
2020-07-21,0.8474,-0.016,1.1527,-12.875,19.625,8.2,16.625
2020-07-22,0.8347,-0.038,1.157,-12.375,19.4,8.2,16.625
2020-07-23,0.8021,-0.038,1.1596,-13,19.75,8.2,16.6474
2020-07-24,0.8177,-0.019,1.1656,-13,20,7.9,16.4
2020-07-27,0.8484,-0.054,1.1752,-13.125,20,7.7,16.175
2020-07-28,0.8124,-0.079,1.1716,-13.25,20.25,7.5,16.05
2020-07-29,0.8192,-0.049,1.1792,-13.5,20.375,7.5,16
2020-07-30,0.789,-0.092,1.1847,-13.25,20.625,7.7,16.2
2020-07-31,0.7694,-0.051,1.1778,-13,20.875,7.8,16.25
2020-08-03,0.8027,-0.054,1.1762,-11.875,20.5,7.9,16.325
2020-08-04,0.7591,-0.094,1.1803,-11,20.375,7.9,16.31
2020-08-05,0.8053,-0.051,1.1863,-9,20.25,7.9,16.35
2020-08-06,0.7969,-0.062,1.1877,-10.375,20.25,8.01,16.425
2020-08-07,0.8506,-0.0405,1.1787,-10.875,20.125,7.9,16.325
2020-08-10,0.8764,-0.059,1.1738,-11.125,20.375,7.85,16.35
2020-08-11,0.9402,-0.001,1.174,-11.875,20.375,7.7,16.26
2020-08-12,0.9735,0.022,1.1784,-12.25,20.625,7.5,15.94
2020-08-13,1.0208,0.0606,1.1814,-12.75,20.9,7.33,15.875
2020-08-14,1.051,0.053,1.1842,-13.625,21.375,7.3076,15.83
2020-08-17,1.0231,0.026,1.187,-12.5,21.375,7.31,15.75
2020-08-18,0.9897,0.0105,1.1931,-12.125,21.375,7.11,15.6
2020-08-19,1.0177,0.006,1.1838,-10.5,21.25,7.21,15.675
2020-08-20,0.9883,-0.017,1.186,-9.75,21.125,7.112,15.6
2020-08-21,0.9668,-0.0129,1.1797,-9.5,21.125,6.8,15.29
2020-08-24,0.9795,-0.0015,1.1788,-9.25,20.5,6.9,15.4
2020-08-25,1.0295,0.051,1.1835,-9.875,20.125,6.6,15.075
2020-08-26,1.0541,0.0689,1.183,-10.875,20.125,6.1,14.6
2020-08-27,1.1445,0.106,1.1822,-11.125,20.3,6.335,14.925
2020-08-28,1.1257,0.12,1.1903,-11.625,20.25,6.1,14.6
2020-08-31,1.0966,0.11,1.1936,-11.625,20.13,5.81,14.6
2020-09-01,1.0484,0.099,1.1912,-11,20.125,5.812,14.35
2020-09-02,1.0227,0.0465,1.1855,-10.25,19.55,6.4,14.95
2020-09-03,1.0056,0.017,1.1852,-9.125,19.625,6.6,15.1
2020-09-04,1.0952,0.05,1.1838,-8.5,19.05,6.7,15.175
2020-09-07,1.0947,0.0555,1.1817,-8.5,19.125,6.506,15.025
2020-09-08,1.0421,0.026,1.1778,-9.25,19,6.5,14.93
2020-09-09,1.0778,0.062,1.1803,-9.375,18.45,6.205,14.56
2020-09-10,1.0535,0.0642,1.1815,-9.5,18.7,6.2,14.56
2020-09-11,1.0513,0.0265,1.1846,-10.5,18,6.3,14.675
2020-09-14,1.0544,0.0283,1.1866,-11.5,17.63,6.6,14.975
2020-09-15,1.0739,0.0245,1.1847,-11.125,17.25,6.9,15.26
2020-09-16,1.0937,0.019,1.1816,-11.125,17.25,7.05,15.54
2020-09-17,1.0773,0.003,1.1848,-11.875,16.88,7.151,15.665
2020-09-18,1.093,0.013,1.184,-11.25,17.375,7,15.5
2020-09-21,1.0517,-0.0182,1.1771,-11.25,17.05,7.2,15.65
2020-09-22,1.0642,0.0015,1.1708,-12.75,16.75,7.2,15.65
2020-09-23,1.0662,0.005,1.166,-12,16.38,7.1,15.575
2020-09-24,1.0682,-0.004,1.1672,-10.875,16.3,7.1,15.62
2020-09-25,1.069,-0.033,1.1631,-10.875,16.25,6.933,15.5
2020-09-28,1.089,-0.0217,1.1666,-11.75,16.375,6.98,15.5
2020-09-29,1.082,-0.0388,1.1744,-12,16.375,6.913,15.475
2020-09-30,1.1178,-0.009,1.1721,-11.5,16.6,7.1,15.575
2020-10-01,1.1087,-0.005,1.1748,-11.25,17,7.08,15.575
2020-10-02,1.1281,-0.005,1.1716,-10.625,17.375,6.96,15.56
2020-10-05,1.2167,0.015,1.1783,-10.75,17.375,6.84,15.45
2020-10-06,1.1749,0.019,1.1734,-10.375,18.75,6.88,15.33
2020-10-07,1.2295,0.03,1.1763,-11.125,19.25,6.4,14.9
2020-10-08,1.2396,0.0137,1.1759,-10.875,19,6.51,14.89
2020-10-09,1.2291,0.024,1.1826,-10.75,18.75,6.25,14.75
2020-10-12,1.2289,0.011,1.1813,-10.625,18.75,6.21,14.7
2020-10-13,1.1803,-0.008,1.1746,-10.25,19.5,6.33,14.8
2020-10-14,1.1705,-0.035,1.1746,-9.75,19.375,6.1855,14.775
2020-10-15,1.1764,-0.07,1.1708,-9.75,19.385,6.6,14.97
2020-10-16,1.1798,-0.0781,1.1718,-9.625,18.13,6.82,15.275
2020-10-19,1.2115,-0.073,1.1769,-10,19,6.65,15.13
2020-10-20,1.2421,-0.041,1.1822,-9.5,19.13,6.52,15
2020-10-21,1.2901,-0.028,1.1861,-9.25,19.672,6.2,14.78
2020-10-22,1.328,0.0002,1.1818,-10.125,19.685,6.115,14.55
2020-10-23,1.2995,-0.0069,1.186,-10.875,19.505,5.75,14.275
2020-10-26,1.2552,-0.0138,1.181,-11,19.5,5.94,14.54
2020-10-27,1.214,-0.052,1.1796,-11,19.38,5.56,14.1
2020-10-28,1.2129,-0.0688,1.1746,-10.125,19,5.77,14.21
2020-10-29,1.2564,-0.0509,1.1674,-9.125,19.2,5.5,13.99
2020-10-30,1.3129,-0.054,1.1647,-8,19.275,4.92,13.39
2020-11-02,1.2594,-0.043,1.1641,-8.625,19.1,4.8,13.275
2020-11-03,1.3255,-0.026,1.1715,-8.5,18.875,4.6,13.15
2020-11-04,1.2148,-0.038,1.1726,-7.75,18.885,4.8,13.42
2020-11-05,1.2007,-0.038,1.1826,-7.75,18.625,4.78,13.3
2020-11-06,1.272,-0.011,1.1874,-7.875,18.5,4.7,13.27
2020-11-09,1.3703,0.0765,1.1813,-8.875,18.7,4.175,13.01
2020-11-10,1.4006,0.0992,1.1815,-9.125,18.75,3.815,12.53
2020-11-11,1.396,0.0862,1.1777,-8.75,18.75,3.81,12.3
2020-11-12,1.3005,0.052,1.1806,-7.875,18.88,3.795,12.37
2020-11-13,1.3146,0.045,1.1834,-5.875,18.875,3.8,12.2
2020-11-16,1.3395,0.038,1.1852,-8.375,18.885,3.603,12.1
2020-11-17,1.2786,0.025,1.1862,-9.125,18.7,3.295,11.99
2020-11-18,1.2862,0.03,1.1853,-10,18.6,3.1,11.575
